listing_id,date
26057345,2019-05-27
26057345,2019-06-04
26057345,2019-06-25
26057345,2019-07-06
26057345,2019-07-08
26057345,2019-07-09
26057345,2019-07-14
26057345,2019-07-17
26057345,2019-07-24
26057345,2019-08-05
26057345,2019-08-17
26057345,2019-08-19
26057345,2019-08-21
26057345,2019-08-25
26057345,2019-09-01
26057345,2019-09-08
26057345,2019-09-13
26057345,2019-09-15
26057345,2019-10-14
26057345,2019-10-20
26057345,2019-10-23
26057345,2019-10-27
26057345,2019-11-02
26057345,2019-11-10
26057345,2019-11-22
26057345,2019-11-24
26057345,2019-11-27
26057345,2019-12-07
26057345,2019-12-08
26057345,2019-12-10
26057345,2019-12-19
26057345,2019-12-22
26057345,2020-01-01
26057345,2020-01-05
26057345,2020-01-13
26057345,2020-01-15
26057345,2020-01-23
26057345,2020-02-04
26057345,2020-03-11
26057345,2020-03-15
26057345,2020-03-29
26057345,2020-04-11
26057345,2020-04-12
26057345,2020-06-27
26058594,2018-06-23
26058594,2018-09-19
26058594,2018-09-24
26058594,2018-10-01
26058594,2018-10-05
26058594,2018-10-14
26058594,2018-10-30
26058594,2018-11-13
26058594,2019-01-01
26058594,2019-01-06
26058594,2019-02-09
26058594,2019-04-05
26058594,2019-04-06
26058594,2019-04-07
26058594,2019-04-27
26058594,2019-05-03
26086268,2019-08-28
26091331,2018-07-28
26091331,2018-10-08
26091331,2019-09-15
26156298,2018-07-09
26156298,2018-07-18
26156298,2018-07-31
26156298,2018-09-21
26156298,2018-10-22
26156298,2018-11-05
26156298,2018-11-08
26156298,2018-11-11
26156298,2018-11-15
26156298,2018-11-19
26156298,2018-11-21
26156298,2018-11-29
26156298,2018-12-06
26156298,2018-12-24
26156298,2018-12-30
26156298,2019-01-05
26156298,2019-01-21
26156298,2019-02-05
26156298,2019-02-08
26156298,2019-03-14
26156298,2019-04-07
26156298,2019-04-15
26156298,2019-04-19
26156298,2019-05-04
26156298,2019-05-22
26156298,2019-07-18
26156298,2019-08-01
26156298,2019-08-03
26156298,2019-09-06
26156298,2019-09-13
26156298,2019-10-20
26156298,2019-12-14
26156298,2019-12-28
26172480,2018-07-03
26172480,2018-09-23
26172480,2018-11-13
26172480,2019-04-20
26172480,2021-08-01
26172480,2021-08-16
26172480,2021-09-04
26172480,2021-09-14
26172480,2021-09-20
26175354,2018-06-30
26175354,2018-07-01
26175354,2018-07-02
26175354,2018-07-14
26175354,2018-07-20
26175354,2018-07-31
26175354,2018-08-09
26175354,2018-08-25
26175354,2018-08-26
26175354,2018-08-27
26175354,2018-08-28
26175354,2018-09-12
26175354,2018-09-24
26175354,2018-09-27
26175354,2018-09-28
26175354,2018-09-29
26175354,2018-09-30
26175354,2018-10-01
26175354,2018-10-03
26175354,2018-10-06
26175354,2018-10-08
26175354,2018-10-09
26175354,2018-10-21
26175354,2018-10-22
26175354,2018-10-28
26175354,2018-11-15
26175354,2018-11-19
26175354,2018-11-21
26175354,2018-11-22
26175354,2018-11-25
26175354,2018-12-01
26175354,2018-12-02
26175354,2018-12-09
26175354,2018-12-11
26175354,2018-12-15
26175354,2018-12-20
26175354,2018-12-26
26175354,2019-01-02
26175354,2019-01-04
26175354,2019-01-06
26175354,2019-01-07
26175354,2019-01-10
26175354,2019-01-13
26175354,2019-01-18
26175354,2019-01-19
26175354,2019-01-31
26175354,2019-02-01
26175354,2019-02-10
26175354,2019-02-12
26175354,2019-02-13
26175354,2019-02-17
26175354,2019-02-23
26175354,2019-02-27
26175354,2019-03-05
26175354,2019-03-10
26175354,2019-03-14
26175354,2019-03-15
26175354,2019-03-17
26175354,2019-03-20
26175354,2019-03-22
26175354,2019-03-31
26175354,2019-04-01
26175354,2019-04-04
26175354,2019-04-05
26175354,2019-04-06
26175354,2019-04-14
26175354,2019-04-20
26175354,2019-04-24
26175354,2019-05-05
26175354,2019-05-13
26175354,2019-05-18
26175354,2019-05-19
26175354,2019-06-08
26175354,2019-06-10
26175354,2019-06-11
26175354,2019-06-23
26175354,2019-07-03
26175354,2019-07-05
26175354,2019-07-08
26175354,2019-07-17
26175354,2019-07-19
26175354,2019-08-12
26175354,2019-08-13
26175354,2019-08-16
26175354,2019-08-20
26175354,2019-08-25
26175354,2019-08-28
26175354,2019-08-31
26175354,2019-08-31
26175354,2019-09-06
26175354,2019-09-13
26175354,2019-09-22
26175354,2019-09-29
26175354,2019-10-04
26175354,2019-10-06
26175354,2019-10-06
26175354,2019-10-15
26175354,2019-10-23
26175354,2019-11-01
26175354,2019-11-07
26175354,2019-11-10
26175354,2019-11-16
26175354,2019-12-02
26175354,2019-12-06
26175354,2019-12-13
26175354,2019-12-14
26175354,2019-12-16
26175354,2019-12-20
26175354,2019-12-28
26175354,2019-12-31
26175354,2020-01-04
26175354,2020-01-13
26175354,2020-01-24
26175354,2020-04-25
26175354,2020-06-15
26175354,2020-11-26
26175354,2020-11-28
26175354,2020-12-12
26175354,2020-12-14
26175354,2021-01-17
26175354,2021-01-27
26175354,2021-02-14
26175354,2021-02-23
26175354,2021-03-05
26175354,2021-03-20
26175354,2021-04-18
26175354,2021-05-02
26175354,2021-05-11
26175354,2021-05-29
26175354,2021-06-09
26175354,2021-06-14
26175354,2021-06-19
26175354,2021-07-06
26175354,2021-07-09
26175354,2021-07-19
26175354,2021-07-27
26175354,2021-07-31
26175354,2021-08-07
26175354,2021-08-22
26175354,2021-08-25
26175354,2021-08-29
26175354,2021-09-04
26204778,2019-01-11
26204778,2019-01-25
26204778,2019-02-15
26204778,2019-03-29
26204778,2019-04-02
26204778,2019-04-07
26204778,2019-05-06
26204778,2019-07-30
26204778,2019-08-17
26204778,2019-09-01
26204778,2020-12-10
26204778,2021-03-13
26204778,2021-04-04
26269817,2018-07-20
26269817,2018-07-24
26269817,2018-08-15
26269817,2018-08-24
26269817,2019-01-01
26306661,2019-04-09
26339244,2018-08-15
26339244,2018-08-19
26339244,2018-08-23
26339244,2018-08-26
26339244,2018-10-01
26339244,2019-01-06
26339244,2021-01-01
26342079,2018-07-15
26342079,2018-07-22
26342079,2018-07-26
26342079,2018-07-29
26342079,2018-07-31
26342079,2018-08-07
26342079,2018-08-12
26342079,2018-08-16
26342079,2018-08-17
26342079,2018-08-21
26342079,2018-08-24
26342079,2018-08-29
26342079,2018-09-06
26342079,2018-09-09
26342079,2018-09-14
26342079,2018-09-19
26342079,2018-09-23
26342079,2018-09-26
26342079,2018-10-05
26342079,2018-10-12
26342079,2018-10-18
26342079,2018-11-04
26342079,2018-11-18
26342079,2018-11-23
26342079,2018-11-25
26342079,2018-12-02
26342079,2018-12-05
26342079,2018-12-06
26342079,2018-12-19
26342079,2018-12-23
26342079,2018-12-29
26342079,2019-01-01
26342079,2019-01-19
26342079,2019-01-24
26342079,2019-01-27
26342079,2019-02-03
26342079,2019-02-07
26342079,2019-02-11
26342079,2019-02-13
26342079,2019-02-14
26342079,2019-02-21
26342079,2019-03-01
26342079,2019-03-03
26342079,2019-03-10
26342079,2019-03-18
26342079,2019-03-22
26342079,2019-03-31
26342079,2019-04-13
26342079,2019-04-16
26342079,2019-04-24
26342079,2019-04-27
26342079,2019-04-30
26342079,2019-05-04
26342079,2019-05-23
26342079,2019-05-26
26342079,2019-06-07
26342079,2019-06-09
26342079,2019-06-16
26342079,2019-06-22
26342079,2019-06-30
26342079,2019-07-10
26342079,2019-07-14
26342079,2019-07-21
26342079,2019-07-25
26342079,2019-07-31
26342079,2019-08-09
26342079,2019-08-13
26342079,2019-08-17
26342079,2019-08-20
26342079,2019-08-26
26342079,2019-10-06
26342079,2019-10-18
26342079,2019-10-21
26342079,2019-11-30
26342079,2020-01-05
26356547,2018-07-22
26356547,2018-08-16
26356547,2018-08-19
26356547,2018-08-25
26356547,2018-10-01
26356547,2018-10-03
26356547,2018-10-12
26356547,2018-10-14
26356547,2018-10-29
26356547,2018-10-30
26356547,2018-11-05
26356547,2018-11-14
26356547,2018-11-17
26356547,2018-11-24
26356547,2018-11-25
26356547,2018-12-06
26356547,2018-12-10
26356547,2018-12-15
26356547,2018-12-27
26356547,2019-01-02
26356547,2019-01-12
26356547,2019-01-22
26356547,2019-02-05
26356547,2019-02-09
26356547,2019-02-12
26356547,2019-02-20
26356547,2019-02-23
26356547,2019-03-22
26356547,2019-04-01
26356547,2019-04-24
26356547,2019-05-12
26356547,2019-06-23
26356547,2019-07-12
26356547,2019-07-22
26356547,2019-07-31
26356547,2019-08-25
26375719,2018-07-10
26375719,2018-07-15
26375719,2018-07-21
26375719,2018-08-26
26375719,2018-08-30
26375719,2018-09-25
26375719,2018-09-28
26375719,2018-11-16
26375719,2018-11-18
26375719,2019-08-05
26375719,2019-08-10
26375719,2020-03-15
26375719,2020-03-21
26375719,2021-04-09
26375719,2021-04-14
26375719,2021-04-28
26375719,2021-05-14
26375719,2021-05-28
26375719,2021-07-03
26375719,2021-07-25
26375719,2021-07-31
26375719,2021-08-14
26375719,2021-08-21
26375719,2021-09-05
26375719,2021-09-12
26375719,2021-09-19
26400758,2018-08-26
26400758,2018-10-04
26400758,2018-11-10
26400758,2018-12-22
26400758,2018-12-26
26401248,2018-08-24
26401248,2018-11-11
26401248,2018-11-17
26401248,2018-11-27
26401248,2018-12-24
26401248,2019-03-03
26401248,2019-03-06
26401248,2019-03-10
26401248,2019-06-30
26401248,2019-08-31
26404116,2018-07-07
26404116,2018-07-13
26404116,2018-07-16
26404116,2018-07-21
26404116,2018-07-31
26404116,2018-08-09
26404116,2018-08-12
26404116,2018-08-15
26404116,2018-08-21
26404116,2018-08-25
26404116,2018-08-28
26404116,2018-09-05
26404116,2018-09-09
26404116,2018-09-13
26404116,2018-09-18
26404116,2018-09-21
26404116,2018-10-08
26404116,2018-10-25
26404116,2018-10-30
26404116,2018-10-31
26404116,2018-11-05
26404116,2018-11-12
26404116,2018-11-17
26404116,2018-11-21
26404116,2018-12-02
26404116,2018-12-08
26404116,2018-12-12
26404116,2018-12-20
26404116,2019-01-01
26404116,2019-01-04
26404116,2019-01-10
26404116,2019-01-30
26404116,2019-02-09
26404116,2019-02-13
26404116,2019-02-22
26404116,2019-02-26
26404116,2019-03-04
26404116,2019-03-22
26404116,2019-04-08
26404116,2019-04-24
26404116,2019-04-30
26404116,2019-05-21
26404116,2019-06-16
26404116,2019-07-02
26404116,2019-07-13
26404116,2019-07-21
26404116,2019-08-13
26404116,2019-08-16
26404116,2019-08-21
26404116,2019-10-05
26404116,2019-10-08
26404116,2019-10-13
26404116,2019-10-14
26404116,2019-10-23
26404116,2020-04-13
26404116,2020-09-30
26404116,2021-07-10
26419213,2019-01-01
26419213,2019-03-10
26428780,2019-01-13
26428780,2021-07-03
26464429,2018-07-10
26464429,2018-07-21
26464429,2018-08-02
26464429,2018-08-11
26464429,2018-08-13
26464429,2018-08-19
26464429,2018-08-27
26464429,2018-11-18
26487387,2018-07-15
26487387,2018-07-22
26487387,2018-07-30
26487387,2018-08-07
26487387,2018-08-09
26487387,2018-08-14
26487387,2018-08-15
26487387,2018-08-17
26487387,2018-08-18
26487387,2018-08-19
26487387,2018-08-21
26487387,2018-08-24
26487387,2018-08-25
26487387,2018-08-28
26487387,2018-09-04
26487387,2018-09-08
26487387,2018-09-09
26487387,2018-09-15
26487387,2018-09-17
26487387,2018-09-22
26487387,2018-09-26
26487387,2018-09-27
26487387,2018-10-02
26487387,2018-10-04
26487387,2018-10-05
26487387,2018-10-07
26487387,2018-10-14
26487387,2018-10-23
26487387,2018-10-25
26487387,2018-10-27
26487387,2018-10-28
26487387,2018-11-06
26487387,2018-11-09
26487387,2018-11-12
26487387,2018-11-17
26487387,2018-11-18
26487387,2018-11-22
26487387,2018-11-28
26487387,2018-11-30
26487387,2018-12-02
26487387,2018-12-08
26487387,2018-12-09
26487387,2018-12-18
26487387,2018-12-22
26487387,2018-12-31
26487387,2019-01-05
26487387,2019-01-10
26487387,2019-01-14
26487387,2019-01-20
26487387,2019-01-22
26487387,2019-01-26
26487387,2019-01-28
26487387,2019-02-03
26487387,2019-02-07
26487387,2019-02-08
26487387,2019-02-10
26487387,2019-02-13
26487387,2019-02-14
26487387,2019-02-16
26487387,2019-02-17
26487387,2019-02-27
26487387,2019-02-28
26487387,2019-03-20
26487387,2019-03-23
26487387,2019-03-26
26487387,2019-03-27
26487387,2019-03-30
26487387,2019-04-04
26487387,2019-04-07
26487387,2019-04-10
26487387,2019-04-14
26487387,2019-04-16
26487387,2019-04-26
26487387,2019-05-08
26487387,2019-05-19
26487387,2019-06-17
26487387,2019-06-23
26487387,2019-06-29
26487387,2019-07-07
26487387,2019-07-13
26487387,2019-07-15
26487387,2019-07-16
26487387,2019-07-17
26487387,2019-07-23
26487387,2019-07-28
26487387,2019-07-30
26487387,2021-08-30
26488070,2018-07-03
26488070,2018-07-08
26488070,2018-07-11
26488070,2018-07-15
26488070,2018-07-22
26488070,2018-07-28
26488070,2018-08-01
26488070,2018-08-02
26488070,2018-08-07
26488070,2018-08-10
26488070,2018-08-12
26488070,2018-08-18
26488070,2018-08-19
26488070,2018-08-20
26488070,2018-08-21
26488070,2018-08-25
26488070,2018-08-28
26488070,2018-08-29
26488070,2018-09-02
26488070,2018-09-06
26488070,2018-09-09
26488070,2018-09-11
26488070,2018-09-18
26488070,2018-09-23
26488070,2018-09-26
26488070,2018-10-02
26488070,2018-10-04
26488070,2018-10-13
26488070,2018-10-15
26488070,2018-10-22
26488070,2018-10-31
26488070,2018-11-05
26488070,2018-11-18
26488070,2018-11-19
26488070,2018-11-24
26488070,2018-11-25
26488070,2018-11-26
26488070,2018-11-28
26488070,2018-11-30
26488070,2018-12-03
26488070,2018-12-09
26488070,2018-12-12
26488070,2018-12-18
26488070,2018-12-22
26488070,2018-12-25
26488070,2018-12-28
26488070,2019-01-03
26488070,2019-01-05
26488070,2019-01-08
26488070,2019-01-11
26488070,2019-01-16
26488070,2019-01-19
26488070,2019-01-20
26488070,2019-01-22
26488070,2019-01-23
26488070,2019-01-25
26488070,2019-01-31
26488070,2019-02-01
26488070,2019-02-02
26488070,2019-02-11
26488070,2019-02-12
26488070,2019-02-15
26488070,2019-02-19
26488070,2019-02-24
26488070,2019-02-27
26488070,2019-03-06
26488070,2019-03-08
26488070,2019-03-09
26488070,2019-03-12
26488070,2019-03-14
26488070,2019-03-17
26488070,2019-03-19
26488070,2019-03-22
26488070,2019-03-25
26488070,2019-03-28
26488070,2019-03-30
26488070,2019-04-03
26488070,2019-04-05
26488070,2019-04-08
26488070,2019-04-09
26488070,2019-04-13
26488070,2019-04-15
26488070,2019-04-16
26488070,2019-04-18
26488070,2019-04-19
26488070,2019-04-21
26488070,2019-04-23
26488070,2019-04-30
26488070,2019-05-01
26488070,2019-05-04
26488070,2019-05-06
26488070,2019-05-10
26488070,2019-05-11
26488070,2019-05-13
26488070,2019-05-22
26488070,2019-05-26
26488070,2019-06-04
26488070,2019-06-08
26488070,2019-06-09
26488070,2019-06-15
26488070,2019-06-16
26488070,2019-06-22
26488070,2019-07-05
26488070,2019-07-12
26488070,2019-07-21
26488070,2019-07-22
26488070,2019-08-12
26488070,2019-10-15
26488070,2020-12-29
26488070,2021-02-15
26488070,2021-08-23
26488070,2021-09-01
26554607,2018-07-10
26561300,2018-07-16
26561300,2018-07-25
26561300,2018-11-13
26561300,2019-01-01
26561300,2019-03-15
26561434,2018-07-16
26561434,2018-07-21
26561434,2018-07-23
26561434,2018-07-24
26561434,2018-07-27
26561434,2018-08-01
26561434,2018-08-11
26561434,2018-08-17
26561434,2018-09-02
26561434,2018-09-10
26561434,2018-09-23
26561434,2018-09-27
26561434,2018-10-13
26561434,2018-11-14
26561434,2018-11-19
26561434,2019-01-19
26561434,2019-01-25
26561434,2019-05-03
26561434,2019-06-08
26562682,2018-07-11
26562682,2018-07-12
26562682,2018-07-17
26562682,2018-07-20
26562682,2018-07-21
26562682,2018-07-25
26562682,2018-07-29
26562682,2018-08-04
26562682,2018-08-09
26562682,2018-08-20
26562682,2018-08-22
26562682,2018-08-27
26562682,2018-08-28
26562682,2018-09-06
26562682,2018-09-11
26562682,2018-09-17
26562682,2018-09-20
26562682,2018-09-25
26562682,2018-10-01
26562682,2018-10-04
26562682,2018-10-07
26562682,2018-10-11
26562682,2018-10-14
26562682,2018-10-15
26562682,2018-10-20
26562682,2018-10-23
26562682,2018-10-28
26562682,2018-10-30
26562682,2018-11-05
26562682,2018-11-10
26562682,2018-11-11
26562682,2018-11-16
26562682,2018-11-18
26562682,2018-11-25
26562682,2018-11-27
26562682,2018-11-29
26562682,2018-11-30
26562682,2018-12-03
26562682,2018-12-04
26562682,2018-12-08
26562682,2018-12-10
26562682,2018-12-11
26562682,2018-12-12
26562682,2018-12-14
26562682,2018-12-16
26562682,2018-12-17
26562682,2018-12-20
26562682,2018-12-24
26562682,2019-01-13
26562682,2019-01-15
26562682,2019-01-24
26562682,2019-01-26
26562682,2019-01-28
26562682,2019-02-14
26562682,2019-03-03
26562682,2019-03-17
26562682,2019-03-30
26562682,2019-04-03
26562682,2019-04-08
26562682,2019-04-09
26562682,2019-04-12
26562682,2019-04-30
26562682,2019-05-04
26562682,2019-05-06
26562682,2019-06-05
26562682,2019-06-07
26562682,2019-06-08
26562682,2019-06-13
26562682,2019-06-16
26562682,2019-06-21
26562682,2019-07-08
26562682,2019-07-12
26562682,2019-07-26
26562682,2019-08-13
26562682,2019-09-15
26562682,2019-09-18
26562682,2019-09-22
26562682,2019-09-30
26562682,2019-10-05
26562682,2019-10-06
26562682,2019-10-12
26562682,2019-10-14
26562682,2019-10-16
26562682,2019-10-20
26562682,2019-10-28
26562682,2019-11-03
26562682,2019-11-04
26562682,2019-11-05
26562682,2019-11-12
26562682,2019-12-28
26562682,2019-12-28
26562682,2020-01-02
26562682,2020-01-17
26562682,2020-01-18
26562682,2020-02-02
26562682,2020-02-14
26562682,2020-02-15
26562682,2020-02-16
26562682,2020-02-19
26562682,2020-02-22
26562682,2020-06-08
26562682,2020-07-06
26562682,2020-07-10
26562682,2020-07-28
26562682,2020-08-12
26562682,2020-08-13
26562682,2020-10-29
26562682,2020-11-04
26562682,2020-11-15
26562682,2021-01-21
26562682,2021-02-07
26562682,2021-02-13
26562682,2021-02-15
26562682,2021-02-17
26562682,2021-02-21
26562682,2021-06-13
26562682,2021-07-17
26573719,2018-09-24
26634086,2018-07-10
26634086,2018-07-15
26634086,2018-07-16
26634086,2018-07-19
26634086,2018-07-22
26634086,2018-07-24
26634086,2018-08-02
26634086,2018-08-04
26634086,2018-08-08
26634086,2018-08-17
26634086,2018-08-22
26634086,2018-08-24
26634086,2018-08-25
26634086,2018-08-26
26634086,2018-08-30
26634086,2018-09-01
26634086,2018-09-03
26634086,2018-09-07
26634086,2018-09-08
26634086,2018-09-12
26634086,2018-09-16
26634086,2018-09-18
26634086,2018-09-24
26634086,2018-09-26
26634086,2018-09-27
26634086,2018-10-02
26634086,2018-10-08
26634086,2018-10-09
26634086,2018-10-11
26634086,2018-10-12
26634086,2018-10-17
26634086,2018-10-23
26634086,2018-10-26
26634086,2018-11-06
26634086,2018-11-09
26634086,2018-11-14
26634086,2018-11-15
26634086,2018-11-17
26634086,2018-11-25
26634086,2018-11-27
26634086,2018-11-30
26634086,2018-12-03
26634086,2018-12-08
26634086,2018-12-11
26634086,2018-12-24
26634086,2018-12-27
26634086,2018-12-28
26634086,2019-01-01
26634086,2019-01-03
26634086,2019-01-04
26634086,2019-01-07
26634086,2019-01-08
26634086,2019-01-19
26634086,2019-01-26
26634086,2019-02-16
26634086,2019-02-19
26634086,2019-02-22
26634086,2019-03-02
26634086,2019-03-07
26634086,2019-03-08
26634086,2019-03-15
26634086,2019-03-30
26634086,2019-04-10
26634086,2019-04-16
26634086,2019-04-19
26634086,2019-04-26
26634086,2019-04-27
26634086,2019-04-28
26634086,2019-05-07
26634086,2019-05-12
26634086,2019-05-17
26634086,2019-05-19
26634086,2019-05-21
26634086,2019-05-23
26634086,2019-05-28
26634086,2019-06-01
26634086,2019-06-05
26634086,2019-06-08
26634086,2019-06-11
26634086,2019-06-25
26634086,2019-07-03
26634086,2019-07-06
26634086,2019-07-10
26634086,2019-08-16
26634086,2019-09-04
26634086,2019-09-15
26634086,2019-09-19
26634086,2019-10-02
26634086,2019-10-05
26634086,2019-10-07
26634086,2019-10-14
26634086,2019-10-18
26634086,2019-10-23
26634086,2019-10-27
26634086,2019-11-03
26634086,2019-11-19
26634086,2019-12-04
26634086,2019-12-28
26634086,2019-12-31
26634086,2020-01-09
26634086,2020-01-16
26634086,2020-02-09
26634086,2020-02-09
26634086,2020-02-13
26634086,2020-02-20
26634086,2020-02-23
26634086,2020-02-29
26634086,2020-03-04
26634086,2020-03-08
26634086,2020-03-10
26634086,2020-09-29
26634086,2020-09-30
26634086,2020-10-02
26634086,2020-10-07
26634086,2020-10-10
26634086,2020-10-12
26634086,2020-10-16
26634086,2020-11-29
26634086,2020-12-01
26634086,2020-12-04
26634086,2020-12-06
26634086,2020-12-14
26634086,2020-12-22
26634086,2020-12-28
26634086,2021-01-18
26634086,2021-01-22
26634086,2021-02-14
26634086,2021-02-15
26634086,2021-02-23
26634086,2021-03-25
26634086,2021-03-26
26634086,2021-04-29
26634086,2021-05-12
26634086,2021-06-12
26634086,2021-06-14
26640270,2021-01-08
26641827,2021-01-03
26641827,2021-02-15
26641827,2021-05-31
26646743,2018-08-16
26664910,2020-01-01
